0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0350, 1
0.0330, 1
0.0310, 1
0.0290, 1
0.0270, 1
0.0250, 1
0.0230, 1
0.0210, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0350, 1
0.0330, 1
0.0310, 1
0.0290, 1
0.0270, 1
0.0250, 1
0.0230, 1
0.0210, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0350, 1
0.0330, 1
0.0310, 1
0.0290, 1
0.0270, 1
0.0250, 1
0.0230, 1
0.0210, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0350, 1
0.0330, 1
0.0310, 1
0.0290, 1
0.0270, 1
0.0250, 1
0.0230, 1
0.0210, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0350, 1
0.0330, 1
0.0310, 1
0.0290, 1
0.0270, 1
0.0250, 1
0.0230, 1
0.0210, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0350, 1
0.0330, 1
0.0310, 1
0.0290, 1
0.0270, 1
0.0250, 1
0.0230, 1
0.0210, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0350, 1
0.0330, 1
0.0310, 1
0.0290, 1
0.0270, 1
0.0250, 1
0.0230, 1
0.0210, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0350, 1
0.0330, 1
0.0310, 1
0.0290, 1
0.0270, 1
0.0250, 1
0.0230, 1
0.0210, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 350
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0040, 1
0.0060, 1
0.0080, 1
0.0100, 1
0.0120, 1
0.0140, 1
0.0160, 1
0.0180, 1
0.0200, 8
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0030, 1
0.0020, 1
0.0015, 10
0.0050, 1
0.0100, 1
0.0150, 1
0.0200, 4
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0030, 1
0.0020, 1
0.0015, 1
0.0050, 1
0.0100, 1
0.0150, 1
0.0200, 4
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0030, 1
0.0020, 1
0.0015, 1
0.0050, 1
0.0100, 1
0.0150, 1
0.0200, 4
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0030, 1
0.0020, 1
0.0015, 1
0.0050, 1
0.0100, 1
0.0150, 1
0.0200, 4
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0030, 1
0.0020, 1
0.0015, 1
0.0050, 1
0.0100, 1
0.0150, 1
0.0200, 4
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0030, 1
0.0020, 1
0.0015, 1
0.0050, 1
0.0100, 1
0.0150, 1
0.0200, 4
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0030, 1
0.0020, 1
0.0015, 1
0.0015, 1
0.0050, 1
0.0100, 1
0.0150, 1
0.0200, 4
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0030, 1
0.0020, 1
0.0015, 1
0.0015, 1
0.0050, 1
0.0100, 1
0.0150, 1
0.0200, 4
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0030, 1
0.0020, 1
0.0015, 1
0.0020, 1
0.0030, 1
0.0040, 1
0.0050, 1
0.0060, 1
0.0070, 1
0.0080, 1
0.0090, 1
0.0100, 1
0.0110, 1
0.0120, 1
0.0130, 1
0.0140, 1
0.0150, 1
0.0160, 1
0.0170, 1
0.0180, 1
0.0190, 1
0.0200, 1
0.0210, 1
0.0220, 1
0.0230, 1
0.0250, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0170, 1
0.0160, 1
0.0140, 1
0.0120, 1
0.0100, 1
0.0080, 1
0.0060, 1
0.0040, 1
0.0300, 1
0.0290, 1
0.0280, 1
0.0270, 1
0.0260, 1
0.0250, 1
0.0240, 1
0.0230, 1
0.0220, 1
0.0210, 1
0.0200, 1
0.0190, 1
0.0180, 1
0.0170, 1
0.0160, 1
0.0150, 1
0.0140, 1
0.0130, 1
0.0120, 1
0.0110, 1
0.0100, 1
0.0090, 1
0.0080, 1
0.0070, 1
0.0060, 1
0.0055, 1
0.0050, 1
0.0045, 1
0.0040, 1
0.0035, 1
0.0030, 1
0.0025, 1
0.0020, 1
0.0015, 6
